job,user,project,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
172468033,181457640853.15375,201548475010.87503,0,16258,262,1672877215,15434,19501.65950527081,21082,1371.1625267849245,Pass
329440802,46065830898.50974,0.0,0,8181,128,1673144551,26,494.44746116748934,10634,0.004886111,Pass
884839173,0.0,13622194792.971338,0,8206,127,1675279939,14088,1115.201013071723,10650,87.8173375617587,Killed
733256159,0.0,0.0,0,8176,127,1672787439,829,423.21244089244084,10671,0.004886111,Pass
209095619,4104065747.6455917,5818722642.392134,0,182,4,1674046361,26,2851.455105753557,3777,9.126263779647164,Pass
987370850,81330245047362.83,81569349273685.33,0,215,3,1672812248,101,73.8125494243587,3561,20.232544653796985,Pass
760172822,60668317741554.336,60678054126679.08,0,239,4,1672490148,440,92.28007228429502,3384,0.004886111,Pass
634399874,0.0,38328661918.2428,0,8213,127,1674599180,26,9075.790567613874,10733,326.3345854790545,Pass
98191481,89124691962.94844,15081932815.74275,0,57974,945,1672753316,12542,81985.68491581638,86400,14557.32777360334,Pass
759155237,0.0,58760131589.3242,0,8235,128,1673143228,1898,281.0881931782874,10769,6.159858007100373,Pass
309852562,68781258349.74495,0.0,0,8213,128,1673225329,26,142.91319064452168,10946,0.004886111,Pass
938966960,0.0,0.0,0,8162,128,1673594937,26,8382.613630596914,10803,283.75993949326244,Pass
458913607,0.0,0.0,0,8194,127,1672963932,26,498.1245914203854,10742,0.39633651535076453,Pass
30629224,59868478429068.445,60056023943802.04,0,16407,256,1674696615,42136,25790.856508138873,22102,1561.2345784772617,Killed
885213452,77136708132489.31,77964200885120.44,0,8132,127,1675043978,2351,374.71953317949163,3711,16.209313790960167,Pass
478010326,0.0,0.0,0,480,8,1672998340,26,1118.23872138724,3521,0.004886111,Pass
60751459,0.0,0.0,0,8153,127,1672833224,1787,17.59,10698,0.004886111,Pass
716984658,0.0,130407433455.46022,0,8241,128,1672922651,6079,6856.553064662203,10730,356.03900297806246,Killed
147266044,36279935161560.805,36257826761867.21,0,86349,1393,1672795167,850,424.95793885469226,6429,11.680026281082682,Pass
221185439,35506942646186.82,35421465999574.13,0,16624,253,1672720075,2758,215.70074735259533,5831,10.450053919567589,Killed
446221197,33798066231815.18,33329394923795.926,0,190492,3157,1675088758,26,3553.5309134962936,3469,50.868592514958664,Pass
410135838,0.0,0.0,0,8172,127,1673169095,26,17.59,10894,6.241989327294001,Pass
681991071,79736039342127.64,79968199986365.94,0,8120,127,1674464782,26,748.7750664063972,3368,1.2827220823168908,Pass
202394222,61201868336.14516,93558688945.09987,0,16538,260,1672839160,26,3858.915263855559,3732,28.853127561075453,Killed
860349811,34249072864148.66,34386269881021.055,0,433,7,1673907880,952,3039.006182996868,3434,21.307220669264797,Killed
323400636,34413080834597.418,34739565484065.16,0,62103,865,1674130098,7749,80249.53906412411,86400,29884.19412330715,Pass
701180046,34747514247852.023,34636303995779.24,0,168,2,1672911040,26,599.4567603867347,1737,16.756673758926343,Pass
202502258,0.0,0.0,0,8180,128,1673537508,14876,8520.211981308832,10780,261.62545484258675,Pass
408154507,0.0,20971450107.214104,0,16582,257,1673001276,215,742.8052299786502,3391,34.51619824011766,Killed
644481495,0.0,0.0,0,16165,259,1672793033,12809,20038.270989234752,15851,1945.3501282408324,Killed
387730399,6231633226.396204,14503877460.316944,0,56296,893,1673156307,5162,21922.644297964744,35584,1338.9962438022167,Pass
63025878,0.0,9142616646.411165,0,8151,128,1672773444,1316,41.59433317557074,10896,0.004886111,Pass
602350942,0.0,0.0,0,8228,128,1673005676,563,107.43961620194162,10745,44.35359304521293,Pass
234426378,35388470915990.43,35756749745199.27,0,91191,1411,1672788322,43604,72779.97908055047,86400,15739.310844908505,Pass
651286696,79699757406580.97,80111145517307.08,0,264,2,1673037991,26,63.49749815704806,3644,16.169919126886846,Pass
431073297,34424038662127.23,35011613423183.242,0,206721,3385,1675054002,2779,3312.2469290956897,3695,24093.884402362302,Killed
30553717,0.0,0.0,0,8187,128,1672754526,104,2698.214902627756,10938,310.7603136446654,Pass
705791972,35024940106904.96,35205446000019.88,0,15685,246,1672764285,6535,563.0957855277551,32665,187.84206271681978,Pass
19523993,34861100355485.066,34708415273048.8,0,95,2,1674063098,48,17.59,3344,0.004886111,Pass
625943853,0.0,37807841157.78668,0,515,8,1673980471,1235,1147.9585440322771,3691,0.004886111,Pass
323032601,0.0,0.0,0,320,7,1675058422,807,1121.5016254892157,3317,0.6673584386656604,Pass
907442744,96607961968344.31,96729064618666.52,0,264,4,1674068571,768,1006.4437424592629,3794,0.004886111,Pass
225879715,45969037569611.31,46243181057212.05,0,480,9,1673957940,500,2393.4750493503993,3568,0.004886111,Pass
901334644,34466644173527.895,34548529290779.742,0,64,2,1673981866,26,555.6124504166314,3621,0.004886111,Pass
57242695,0.0,0.0,0,16228,258,1674650084,18132,9785.262346128513,21202,273.8672679713449,Killed
120178825,0.0,0.0,0,16047,255,1672582929,26,4374.218099357333,10676,167.5979703427184,Pass
879635799,88046455391.79953,53164133890.619255,0,506,9,1674880746,862,3978.471922776243,3715,14.328227485303788,Killed
429645614,6309062301236.383,6137320917540.203,0,156,2,1674868550,1373,17.59,681,1.973387914855108,Pass
129769262,59854909123029.0,59978051546543.97,0,288,4,1672818824,26,17.59,3463,0.004886111,Pass
614579690,16252066913390.1,15884208940931.219,0,8089,126,1673026608,1084,23.800656365418547,10691,15.375967192534297,Pass
349395100,113104020415.08154,44324703768.40204,0,8172,126,1672653047,26,267.7335624159518,11075,5.524522661239693,Pass
294930369,61425486383991.83,59671337540144.086,0,267,4,1672742817,26,656.802936333529,1413,0.004886111,Pass
225079408,20030416270.61818,0.0,0,8168,129,1674852138,250,11766.904117922153,10661,237.41484284809218,Killed
789158618,79294381024852.02,79519695467125.0,0,8250,128,1672651338,152,17.59,10670,0.004886111,Pass
437879194,34216139499307.15,34278925046368.57,0,241,7,1673932976,26,786.7472272782534,3633,1.6779936394594337,Killed
525169607,0.0,137007212466.70914,0,345,7,1672996650,26,377.1450179724612,3275,12.402782981535632,Pass
859618763,34454611293591.805,34469539897872.266,0,264,4,1673972329,26,59.9988452048818,3754,19.163811141252726,Pass
330471726,46946470483879.195,46679043399665.38,0,422,8,1673026078,26,51.491545489748916,3429,0.004886111,Pass
520234235,34730490707587.027,34841561375858.992,0,241092,3813,1674230565,2215,602.951932966231,3614,0.004886111,Killed
775729524,34915808860296.844,34378858045105.062,0,405,6,1675279939,26,679.1337989104085,3825,68.7907045683005,Pass
150677005,46074821183169.45,46760485970080.73,0,327,4,1674062409,28,599.2276606672468,3649,17.24022937321507,Pass
98016480,91659771166943.34,89271537357380.28,0,647,9,1675064762,257,2175.9319855231433,3771,0.004886111,Pass
347104740,81383808758606.5,98112378993422.72,0,95,2,1675009313,26,295.8133840544392,3713,8.324864125298179,Pass
205710168,0.0,0.0,0,8151,127,1673026257,3431,1064.513285168063,10655,25.09752881967499,Pass
689920738,0.0,0.0,0,33866,485,1674077154,20756,20020.373552345733,21060,1926.1427387487693,Pass
322413114,59978549520124.45,60307600325666.78,0,8143,128,1674500632,26,17.59,10957,0.004886111,Pass
719889399,47504835951118.01,47340452801320.4,0,8135,128,1673016634,26,26.087144334356935,1640,14.348266413991306,Pass
594018489,49315033703.43585,22859979153.292923,0,8259,128,1672568371,1172,288.7120297372212,10620,0.004886111,Pass
827295269,67572160019.38567,26391100377.537067,0,379,6,1672874857,26,17.59,3756,0.004886111,Killed
653733076,60218190315372.42,60338126899421.984,0,8191,128,1674907572,1140,9983.052031495019,10649,485.34669512720495,Killed
982742284,0.0,18568690139.948143,0,8159,128,1672721579,50,397.4162068846217,10675,0.004886111,Pass
569171468,126741811848.36346,2215840588.2057877,0,173,4,1675177382,886,17.59,3685,15.49954949813196,Pass
721460609,59890290673482.836,60262605482955.695,0,680,11,1675022474,1176,3896.1286508338026,3678,12.232011431448388,Killed
962898475,0.0,36954497223.29581,0,8175,128,1673013683,472,395.2747762669169,10837,11.033617609392957,Pass
163557611,0.0,0.0,0,8162,127,1673569415,1667,8648.252514568701,10858,378.65128513233986,Pass
957490419,26138521970.175774,71246620787.6011,0,8216,128,1673043444,1043,6825.538198884219,10591,263.65726181837545,Pass
793507901,31007892810.152298,1982627170.60997,0,61312,927,1672880156,3088,3742.7617802898376,13600,58.88423497142932,Killed
359185108,80341548278952.4,80742829940213.12,0,440,6,1674589751,26,17.59,3522,0.004886111,Pass
27729684,0.0,28515787121.813606,0,16639,257,1673271178,15951,2208.0081165142137,15473,552.363505568059,Killed
312712905,0.0,0.0,0,601,8,1674032138,1357,3712.4278388299454,3606,5.559355597026256,Pass
352535970,27166443975.814995,18152086200.080738,0,8218,128,1672969324,26,8904.632770658693,10867,293.80211857187703,Pass
958653586,7327495274.526373,0.0,0,8209,128,1673030816,26,271.69156023267544,10747,6.110636943904001,Pass
688652000,33376613743352.605,33316525947190.35,0,396,5,1674084802,165,2492.7843715766894,3500,22.191586814223797,Pass
558369999,60219849083932.234,60221761691589.61,0,350,6,1672618407,1678,2966.863453869345,3561,0.004886111,Pass
157366262,0.0,60760520007.78911,0,8131,127,1672847407,26,17.59,11077,18.555067715213315,Pass
997446899,46578432727386.664,47058458410245.055,0,465,8,1675239059,633,1060.8538181383203,962,0.004886111,Pass
158371968,0.0,0.0,0,8244,128,1674476603,35,859.184069105321,10985,283.0103032593355,Killed
276375159,79218810872773.34,79351278532726.75,0,312,6,1672600112,947,501.7651977975845,1711,9.469362233478321,Pass
117401448,5190070164.693527,13244921559.340145,0,8176,129,1673137508,529,17.59,10856,22.92732962494373,Pass
491316714,60751593534686.695,60729901948950.75,0,445,7,1673305468,437,1558.2347774494683,3658,0.004886111,Pass
687213211,34285264223468.113,34301379487609.633,0,200973,3388,1673078609,884,54147.825210403425,85233,26644.49003999323,Killed
25300109,0.0,0.0,0,8143,128,1672762054,26,9018.971191496486,10678,291.4757440704245,Pass
91881478,35620804174.803406,82672556751.36613,0,441,8,1673228356,2461,3670.3660936643614,3449,0.08899714948869253,Killed
353342188,34208913805748.344,34248803396800.58,0,16504,261,1674458057,4733,22677.515203746167,21096,1496.163394993807,Killed
888238198,34578329310378.5,34839197357558.855,0,543,8,1675006021,609,2357.7594256396405,3464,10.303847994519145,Killed
530194930,0.0,78541099197.88834,0,8214,127,1673084539,26,91.63685368378347,10901,0.004886111,Pass
285690854,0.0,8984695480.11536,0,8159,128,1673083112,26,9705.470076787247,11067,346.2206621381569,Pass
206202832,0.0,0.0,0,8243,127,1672953400,1197,3753.6082514471354,10827,271.6395665073591,Pass
413512750,23053736988.43412,2881831192.705492,0,8221,128,1673046544,26,296.7495683800795,1273,0.004886111,Pass
130926150,72196685758.81111,0.0,0,8227,128,1674701444,26,159.30252126139013,10843,47.85899486329117,Pass
962028074,76520140932092.58,7830248774469.601,0,363,5,1673583074,26,76.22806862302926,3567,0.004886111,Pass
130997750,31889721187279.52,32755816499026.938,0,140,3,1675279939,1141,1440.6304191357517,3412,41.237257257355154,Killed
757786899,34145969419300.64,34673562754016.164,0,188,2,1674206470,26,407.5484138109848,3284,0.004886111,Killed
141145454,0.0,162633201998.40515,0,8234,128,1673006793,267,175.03539436539722,10761,8.101101473321078,Pass
130054275,0.0,0.0,0,416,6,1672832145,448,173.07995079794853,1610,0.004886111,Pass
493150127,34914876748545.188,34594291271213.176,0,495,8,1674916960,26,795.6360602475177,3383,7.713823160000684,Killed
180003091,0.0,0.0,0,208,4,1673112333,120,2887.993691960582,3467,0.004886111,Pass
167115510,52560528080.96808,89429578401.56955,0,484,6,1673028886,2417,4126.987250754961,3758,10.588079011526396,Killed
566888111,0.0,11168910564.882597,0,8249,128,1673141155,1515,91.5708669109543,10888,4.5793291037903705,Pass
987013747,0.0,0.0,0,8350,127,1673126080,26,626.4814750832251,10821,0.004886111,Pass
335401996,60747333407352.64,60691421613649.18,0,471,8,1674530387,355,884.9281794894556,3734,0.004886111,Killed
174106481,60730271724627.15,60494227783811.77,0,433,5,1674318269,697,953.8297202672877,1884,0.004886111,Pass
514719674,0.0,0.0,0,8189,128,1675072840,35178,11283.642861483562,21263,243.10914748843328,Killed
30417222,24970375837.83882,68966717808.11499,0,8224,127,1673119900,727,17.59,10770,0.004886111,Pass
416263362,0.0,0.0,0,16251,257,1674700063,635,21141.877212595642,21455,1279.6839652983585,Killed
954961713,0.0,0.0,0,8106,128,1675074792,2291,9282.122143133318,10804,338.7413928705937,Pass
384734880,60798172339341.664,60560669025827.945,0,406,8,1672774234,424,1690.0466141291126,3533,0.004886111,Pass
127223563,36774798336.39413,39359994295.98902,0,8307,128,1672975437,64,98.98689067076256,10775,0.004886111,Pass
231944056,0.0,38625719162.650536,0,8109,128,1672874762,26,951.2737263577085,10761,24.567795760219855,Pass
648680286,0.0,68140455017.04265,0,444,8,1674068716,26,3731.014246508392,3373,21.075709053636853,Killed
39795721,33070824301.19284,8576677708.175559,0,495,6,1672881581,296,1828.6142914519633,3684,0.004886111,Pass
343850158,0.0,75192033409.00517,0,33173,504,1672932140,21754,25594.82239567236,21269,1193.5920107017218,Pass
717331517,34807503600700.61,34938661403996.18,0,16422,260,1675170112,61716,8993.377078546906,22013,518.7866306265839,Killed
417988413,60061443020649.78,60116343299989.07,0,229,5,1675279939,1013,4151.6910714755895,3476,17.59211696101351,Pass
214734689,60331017151363.45,59892813900448.94,0,17568,271,1672704933,26,3664.203483361399,21670,15.605612688062926,Pass
734569706,34753805662074.547,34796203257999.695,0,55305,855,1675212909,2302,267.7087440738911,83617,29.092027357619795,Killed
234505867,14664989128.830418,79983205767.08788,0,8187,129,1673000136,26,29.44510929584453,10776,0.004886111,Pass
497175552,0.0,0.0,0,8230,128,1673080311,26,204.35247106080018,10752,0.9452156446708102,Pass
718810050,107110273459.64313,0.0,0,8156,129,1672993787,2855,9569.732176143492,10734,260.1456749891924,Pass
379820700,34141784398492.746,34105731026440.234,0,64,1,1673965874,671,255.70044434619695,3573,1.210830280144755,Pass
439101495,0.0,148743972731.81296,0,8159,127,1672771077,26,17.59,10632,5.490394251276587,Pass
184770140,60022762707176.43,60329258763143.72,0,8207,128,1674495547,26,11427.149840577053,10862,79.47331417905517,Pass
91144957,62770622157308.94,62600210055356.87,0,17565,269,1672950130,26,608.1213705195319,22435,339.07796980446636,Pass
831661536,66905790875.063194,0.0,0,8072,128,1672981569,26,332.2239117257412,10969,0.004886111,Pass
977053723,59566446201446.97,60003159827174.96,0,8130,128,1674778519,38326,8607.595297286172,10731,240.68663698205768,Killed
507780023,80207691288514.77,80328454146552.34,0,133,2,1673590825,26,209.67897883434728,3673,2.812656204242339,Pass
626982654,0.0,0.0,0,8166,128,1675275427,6901,11281.447716064305,10731,453.7115765679122,Killed
484942986,9445643952613.984,9604777012272.85,0,154,1,1674239899,1254,188.99183056887153,3913,4.261850595722213,Pass
157537933,46906668985089.56,46672168391625.516,0,243,6,1673984012,1047,838.3240582634475,3946,0.004886111,Pass
628587246,46598364701467.91,47468204389599.79,0,213,1,1673866492,887,136.34094716058254,3600,10.930537555925902,Pass
107037286,126093463566.4529,55389001387.56664,0,58378,942,1672953733,788,4789.185769316995,3655,61.95136327641141,Killed
584684067,22952897439161.695,23410851366526.77,0,8196,128,1672900751,26,597.6454789339302,10680,0.004886111,Pass
246957396,80181774222711.28,80210025837384.11,0,246,5,1672863886,639,425.33170962271583,3724,0.004886111,Pass
278674979,0.0,0.0,0,8194,128,1673237740,26,3552.482941798415,1446,27.703746315493266,Pass
167168904,0.0,0.0,0,55178,867,1673723024,38087,22811.383660311138,21690,5635.862722684886,Pass
368907864,179281775005.36346,265226419741.6403,0,429,8,1672826912,26,17.59,3614,0.004886111,Pass
625788446,34179970550509.957,34275328001773.715,0,532,9,1674431221,179,3749.6601525334304,86400,19535.80232835639,Killed
938608154,0.0,20305042394.92413,0,8123,128,1673793263,5733,9953.0809073224,10666,359.515164565503,Killed
29683524,0.0,0.0,0,566,9,1673018381,1632,2780.8965997030496,3609,32.58101250928288,Killed
694276740,0.0,3268462825.063305,0,8124,128,1672779423,1112,11047.465959364861,10949,261.1135841051102,Pass
601339038,0.0,109618039409.52634,0,60148,965,1672979447,2822,2813.8652906778743,83062,55.000612605535984,Killed
138174286,82867357544674.08,82215334335720.27,0,478,7,1673023392,26,689.5552630528091,3616,9.401293600031588,Pass
164933851,66887370446.53161,3366032007.577297,0,8214,128,1673262468,26,17.59,10922,0.004886111,Pass
575917054,80205606382073.89,80257751741345.31,0,483,8,1672764918,26,17.59,3606,2.87900417294224,Pass
859338398,34119150590311.84,34220581922397.742,0,85,1,1674231770,26,3133.7997171162087,3730,5.110635253949155,Pass
676957056,19917897946.321396,34720837296687.48,0,710,11,1674740976,26,389.518534812204,1275,48.26164849957575,Killed
250304445,77102320486904.86,75723792245217.25,0,8123,129,1675241323,26,932.2877924873242,3503,47.690061864589524,Pass
847748387,0.0,0.0,0,8197,127,1673271479,2004,9311.971185862792,10750,288.7174342927823,Pass
445776996,81865648488109.83,81372870426444.67,0,283,4,1672812776,1227,107.1676583506088,762,0.004886111,Pass
545357630,51612674540.122826,40362915169.951935,0,8037,126,1672879891,26,17.59,10552,3.158574254835104,Pass
616279387,33951127015865.336,34278107038095.605,0,64,1,1675097510,26,17.59,3698,5.021928045281604,Killed
